0 1 2
1590 3028 1
1590 3129 2
1590 3132 1
1590 3138 1
1590 3229 1
1590 3295 1
1590 3311 1
1590 3349 2
1590 3350 2
1590 3355 2
1590 3359 1
1590 3381 1
1590 3443 2
1590 3509 2
1590 3567 1
1590 3568 3
1590 3663 1
1590 3755 1
1590 3773 1
1590 3834 1
1590 3891 1
1590 3919 1
1590 3960 1
1590 3995 1
1590 4039 1
1590 4041 2
1590 4111 3
1590 4395 1
1590 4565 3
1590 4751 2
1590 4797 1
1590 4798 1
1590 4810 1
1590 4818 2
1590 4838 1
1590 4839 1
1590 4865 1
1590 4884 2
1590 4912 1
1590 4968 2
1591 1 1
1591 5 2
1591 10 2
1591 12 4
1591 16 1
1591 27 1
1591 86 1
1591 122 1
1591 137 1
1591 176 1
1591 187 1
1591 190 1
1591 200 1
1591 235 1
1591 238 2
1591 248 2
1591 251 1
1591 252 2
1591 269 0
1591 299 1
1591 333 2
1591 354 1
1591 361 2
1591 372 1
1591 573 1
1591 715 1
1591 768 1
1591 1055 1
1591 1320 1
1591 1377 1
1591 2079 1
1591 3174 1
1591 4142 1
1592 1 1
1592 5 2
1592 10 2
1592 12 1
1592 13 1
1592 16 1
1592 27 1
1592 40 1
1592 66 1
1592 73 1
1592 113 1
1592 122 1
1592 127 1
1592 131 1
1592 143 1
1592 163 1
1592 177 1
1592 190 1
1592 195 1
1592 200 1
1592 223 1
1592 235 1
1592 238 1
1592 257 1
1592 269 0
1592 276 1
1592 299 1
1592 368 1
1592 381 1
1592 397 1
1592 500 1
1592 532 1
1592 649 1
1592 715 1
1592 867 1
1592 986 1
1592 991 1
1592 1325 4
1592 1578 1
1592 1663 1
1592 1884 1
1592 2079 1
1592 2186 1
1592 3182 1
1592 3189 1
1592 4266 1
1592 4501 1
1592 4947 1
1592 4981 1
1593 1 1
1593 5 0
1593 10 1
1593 176 1
1593 246 1
1593 2664 1
1593 4051 1
1593 4065 1
1593 4633 1
1594 1 1
1594 4 1
1594 11 2
1594 31 1
1594 59 1
1594 87 1
1594 99 1
1594 103 1
1594 138 2
1594 142 1
1594 151 0
1594 154 1
1594 160 1
1594 169 1
1594 173 1
1594 181 2
1594 184 1
1594 189 1
1594 217 1
1594 233 1
1594 240 2
1594 249 1
1594 263 1
1594 274 1
1594 287 1
1594 340 1
1594 402 1
1594 419 1
1594 431 2
1594 445 1
1594 484 1
1594 485 1
1594 490 1
1594 557 1
1594 570 1
1594 762 1
1594 851 1
1594 919 1
1594 935 1
1594 1112 1
1594 1146 1
1594 1402 1
1594 1420 1
1594 1500 1
1594 1556 1
1594 1558 1
1594 1658 2
1594 1709 2
1594 1751 3
1594 1757 1
1594 1780 1
1594 1866 1
1594 1874 1
1594 1889 1
1594 1961 1
1594 2013 1
1594 2106 1
1594 2327 1
1594 2431 1
1594 2471 3
1594 2515 1
1594 2580 1
1594 2585 2
1594 2802 1
1594 2843 2
1594 3052 1
1594 3171 3
1594 3235 1
1594 3490 2
1594 3948 2
1594 4134 2
1594 4341 1
1595 1 2
1595 4 3
1595 10 1
1595 13 2
1595 20 1
1595 35 1
1595 47 2
1595 51 1
1595 60 1
1595 68 1
1595 74 2
1595 77 1
1595 79 1
1595 85 1
1595 91 1
1595 112 3
1595 129 1
1595 161 2
1595 163 1
1595 182 1
1595 186 2
1595 193 1
1595 200 1
1595 205 0
1595 207 1
1595 216 2
1595 232 1
1595 243 1
1595 308 1
1595 346 1
1595 387 1
1595 427 2
1595 431 1
1595 432 1
1595 513 1
1595 514 2
1595 563 1
1595 606 2
1595 608 1
1595 620 1
1595 636 1
1595 641 3
1595 656 1
1595 688 1
1595 712 1
1595 730 1
1595 805 1
1595 821 1
1595 875 1
1595 910 9
1595 977 1
1595 1154 1
1595 1160 1
1595 1327 1
1595 1385 1
1595 1463 1
1595 2274 1
1595 2418 1
1595 2429 1
1595 2506 1
1595 2574 1
1595 2830 1
1595 3299 1
1595 3469 1
1595 3722 1
1595 3819 1
1595 4022 1
1595 4133 1
1596 1 1
1596 12 2
1596 17 3
1596 20 8
1596 22 1
1596 27 1
1596 30 18
1596 31 1
1596 35 3
1596 47 4
1596 51 5
1596 52 1
1596 54 1
1596 56 1
1596 58 2
1596 59 1
1596 60 6
1596 61 1
1596 62 1
1596 63 1
1596 66 1
1596 69 4
1596 72 2
1596 74 1
1596 77 2
1596 81 3
1596 82 1
1596 86 1
1596 87 1
1596 90 10
1596 91 2
1596 92 1
1596 95 1
1596 98 1
1596 99 1
1596 104 2
1596 105 7
1596 107 10
1596 110 3
1596 112 1
1596 117 2
1596 119 4
1596 122 1
1596 124 1
1596 125 1
1596 127 1
1596 132 4
1596 133 1
1596 137 1
1596 145 9
1596 147 2
1596 149 4
1596 156 2
1596 178 2
1596 179 2
1596 182 1
1596 192 1
1596 193 7
1596 202 1
1596 208 6
1596 209 4
1596 211 1
1596 212 2
1596 214 1
1596 224 3
1596 228 2
1596 236 1
1596 241 2
1596 252 2
1596 256 3
1596 259 2
1596 266 2
1596 276 1
1596 280 3
1596 287 1
1596 290 1
1596 291 1
1596 292 1
1596 293 1
1596 296 2
1596 298 2
1596 307 6
1596 313 1
1596 315 1
1596 324 4
1596 336 2
1596 337 3
1596 338 4
1596 347 3
1596 353 1
1596 364 1
1596 365 5
1596 366 2
1596 376 1
1596 377 1
1596 379 1
1596 388 1
1596 389 2
1596 393 1
1596 404 1
1596 409 1
1596 420 2
1596 421 2
1596 422 4
1596 432 3
1596 436 1
1596 448 1
1596 450 2
1596 454 1
1596 457 6
1596 459 1
1596 463 2
1596 464 1
1596 466 2
1596 467 4
1596 469 1
1596 470 2
1596 471 1
1596 476 6
1596 482 1
1596 483 1
1596 487 2
1596 488 1
1596 489 2
1596 492 1
1596 493 2
1596 495 3
1596 498 2
1596 499 2
1596 504 1
1596 512 1
1596 515 1
1596 517 1
1596 519 1
1596 521 2
1596 531 1
1596 533 2
1596 540 1
1596 545 1
1596 554 1
1596 560 2
1596 564 1
1596 578 1
1596 581 1
1596 596 1
1596 599 1
1596 605 1
1596 606 2
1596 610 1
1596 619 1
1596 620 1
1596 621 1
1596 623 2
1596 643 2
1596 644 1
1596 645 2
1596 653 2
1596 662 1
1596 664 1
1596 667 4
1596 673 1
1596 688 1
1596 690 1
1596 695 1
1596 704 1
1596 711 1
1596 738 1
1596 748 1
1596 749 8
1596 764 1
1596 783 1
1596 797 1
1596 808 1
1596 817 2
1596 845 1
1596 850 2
1596 856 1
1596 862 1
1596 866 1
1596 871 2
1596 898 1
1596 899 1
1596 912 1
1596 934 1
1596 978 1
1596 987 1
1596 1014 2
1596 1016 1
1596 1024 1
1596 1034 2
1596 1035 1
1596 1036 2
1596 1062 1
1596 1064 1
1596 1081 1
1596 1082 2
1596 1089 2
1596 1092 1
1596 1105 1
1596 1116 1
1596 1118 1
1596 1134 1
1596 1137 1
1596 1140 1
1596 1143 1
1596 1171 1
1596 1172 1
1596 1201 1
1596 1209 1
1596 1222 1
1596 1254 2
1596 1269 1
1596 1282 1
1596 1285 1
1596 1307 1
1596 1315 2
1596 1319 1
1596 1321 1
1596 1329 1
1596 1346 1
1596 1359 1
1596 1363 1
1596 1376 1
1596 1412 1
1596 1429 3
1596 1523 1
1596 1549 1
1596 1559 1
1596 1565 1
1596 1597 1
1596 1602 1
1596 1605 1
1596 1621 1
1596 1622 1
1596 1635 1
1596 1646 1
1596 1652 1
1596 1653 1
1596 1663 1
1596 1666 1
1596 1667 1
1596 1707 1
1596 1708 2
1596 1762 1
1596 1771 1
1596 1851 1
1596 1853 0
1596 1888 1
1596 1918 1
1596 1973 1
1596 2023 1
1596 2036 1
1596 2076 1
1596 2148 1
1596 2182 1
1596 2192 1
1596 2287 1
1596 2298 1
1596 2318 1
1596 2402 1
1596 2426 1
1596 2433 1
1596 2478 1
1596 2486 1
1596 2497 1
1596 2622 1
1596 2660 1
1596 2662 1
1596 2665 1
1596 2742 1
1596 2809 1
1596 2846 1
1596 2979 1
1596 3069 1
1596 3134 1
1596 3172 1
1596 3178 1
1596 3198 7
1596 3289 1
1596 3498 1
1596 3548 1
1596 3549 1
1596 3550 1
1596 3750 1
1596 3757 2
1596 3782 1
1596 4316 1
1596 4374 1
1596 4687 1
1596 4803 1
1596 4820 1
1596 4900 1
1596 4942 1
1596 4971 1
1597 1 1
1597 4 1
1597 16 1
1597 20 1
1597 21 1
1597 22 2
1597 27 1
1597 35 1
1597 38 1
1597 96 1
1597 125 1
1597 127 1
1597 130 1
1597 212 1
1597 223 1
1597 236 1
1597 240 1
1597 250 1
1597 317 2
1597 320 1
1597 333 1
1597 343 1
1597 346 1
1597 391 5
1597 397 1
1597 515 1
1597 596 2
1597 642 1
1597 644 1
1597 821 1
1597 896 1
1597 899 1
1597 1025 1
1597 1038 1
1597 1117 1
1597 1396 1
1597 1713 1
1597 2269 1
1597 2809 1
1597 3497 1
1597 3553 1
1597 3737 1
1597 4911 0
1598 1 1
1598 22 2
1598 39 1
1598 70 2
1598 79 2
1598 95 1
1598 103 1
1598 125 1
1598 151 1
1598 178 1
1598 207 1
1598 215 1
1598 265 1
1598 326 1
1598 328 1
1598 532 2
1598 586 1
1598 1187 1
1598 1287 1
1598 1477 1
1598 2045 1
1598 2339 11
1598 3231 1
1598 4000 0
1598 4118 1
1598 4147 1
1598 4960 1
1599 1 1
1599 5 2
1599 10 2
1599 13 1
1599 25 1
1599 27 1
1599 61 1
1599 69 1
1599 70 2
1599 79 1
1599 102 1
1599 121 1
1599 131 1
1599 143 1
1599 163 1
1599 176 1
1599 190 2
1599 248 1
1599 311 1
1599 313 1
1599 315 1
1599 335 1
1599 377 1
1599 425 1
1599 532 1
1599 558 0
1599 570 1
1599 615 1
1599 651 1
1599 736 1
1599 759 2
1599 933 1
1599 1045 1
1599 1193 1
1599 1197 1
1599 1256 1
1599 1284 4
1599 1456 2
1599 2203 3
1599 2308 1
1599 2360 1
1599 2679 1
1599 3684 1
1599 3836 1
1599 4087 1
1599 4514 1
1600 1 1
1600 10 1
1600 53 1
1600 61 1
1600 77 1
1600 114 1
1600 163 1
1600 275 1
1600 334 1
1600 459 1
1600 563 0
1600 636 1
1600 642 1
1600 673 1
1600 1163 1
1600 1172 1
1600 1624 1
1600 2173 1
1601 1 1
1601 21 1
1601 22 2
1601 27 1
1601 31 1
1601 68 2
1601 71 1
1601 72 1
1601 122 1
1601 155 1
1601 208 1
1601 333 1
1601 350 1
1601 372 1
1601 783 1
1601 786 1
1601 803 1
1601 934 2
1601 958 1
1601 1219 1
1601 1234 3
1601 1556 1
1601 2307 1
1601 3008 0
1601 3089 1
1601 3177 2
1601 4980 1
1602 1 1
1602 4 1
1602 5 2
1602 10 3
1602 25 1
1602 27 1
1602 46 1
1602 70 1
1602 89 2
1602 91 1
1602 113 2
1602 123 1
1602 128 3
1602 141 1
1602 168 1
1602 170 12
1602 171 1
1602 173 1
1602 176 1
1602 196 1
1602 197 1
1602 233 1
1602 236 2
1602 246 1
1602 265 2
1602 269 1
1602 284 2
1602 328 1
1602 373 1
1602 374 1
1602 405 1
1602 410 1
1602 488 1
1602 534 1
1602 588 1
1602 591 2
1602 598 4
1602 623 3
1602 678 1
1602 701 1
1602 716 1
1602 734 1
1602 764 1
1602 771 1
1602 810 1
1602 832 1
1602 833 1
1602 862 1
1602 901 1
1602 980 4
1602 1043 1
1602 1071 2
1602 1110 3
1602 1239 1
1602 1372 1
1602 1423 1
1602 1443 1
1602 1447 1
1602 1448 2
1602 1473 1
1602 1690 2
1602 1862 1
1602 1874 1
1602 2028 3
1602 2085 1
1602 2100 2
1602 2165 2
1602 2167 1
1602 2360 2
1602 2440 1
1602 2468 2
1602 2484 1
1602 2548 1
1602 2640 2
1602 3065 1
1602 3182 1
1602 3191 1
1602 3195 2
1602 3466 1
1602 3720 1
1602 3764 1
1602 3854 2
1602 3978 1
1602 4026 1
1602 4403 1
1602 4430 1
1603 1 1
1603 68 1
1603 130 0
1603 265 1
1603 455 1
1603 769 1
1603 2603 1
1604 1 1
1604 12 1
1604 23 1
1604 24 1
1604 30 1
1604 68 1
1604 70 1
1604 73 1
1604 86 1
1604 103 1
1604 104 1
1604 124 1
1604 165 1
1604 190 1
1604 211 1
1604 235 1
1604 245 1
1604 302 0
1604 310 1
1604 333 1
1604 340 1
1604 344 1
1604 364 1
1604 373 1
1604 406 1
1604 413 1
1604 746 2
1604 804 1
1604 893 1
1604 917 1
1604 929 1
1604 979 1
1604 991 1
1604 1203 1
1604 1235 1
1604 1342 1
1604 1513 1
1604 1691 1
1604 1900 1
1604 2036 1
1604 2086 1
1604 2287 1
1604 2326 1
1604 2395 2
1604 2710 1
1604 2741 1
1604 2780 1
1604 2794 1
1604 2808 1
1604 2873 1
1604 3021 1
1604 3029 1
1604 3059 1
1604 3123 1
1604 3436 1
1604 3525 1
1604 3577 1
1604 3753 1
1604 3788 1
1604 3863 1
1604 3970 1
1604 4052 2
1604 4126 1
1604 4295 1
1604 4391 1
1604 4422 1
1604 4432 1
1604 4521 1
1604 4553 1
1604 4606 1
1604 4824 1
1604 4894 1
1604 4919 1
1604 4922 1
1604 4930 1
1605 1 1
1605 12 1
1605 131 1
1605 154 1
1605 199 1
1605 441 1
1605 651 1
1605 1453 1
1605 1742 1
1605 1817 1
1605 1876 1
1605 2001 1
1605 2691 0
1605 2859 1
1605 3090 1
1605 3346 1
1605 4157 1
1605 4306 1
1605 4525 1
1606 1 1
1606 61 1
1606 110 1
1606 532 1
1606 759 1
1606 1284 2
1606 1913 1
1606 4871 0
1607 1 1
1607 4 1
1607 22 1
1607 76 0
1607 130 1
1607 708 1
1607 841 2
1607 1087 2
1607 2391 1
1608 1 1
1608 24 2
1608 27 2
1608 37 4
1608 46 1
1608 52 1
1608 69 1
1608 97 1
1608 102 1
1608 116 1
1608 126 1
1608 128 2
1608 173 1
1608 174 2
1608 236 1
1608 269 0
1608 302 1
1608 367 1
1608 417 1
1608 488 1
1608 598 2
1608 623 1
1608 664 2
1608 678 1
1608 683 1
1608 691 1
1608 765 1
1608 771 1
1608 781 1
1608 832 1
1608 833 1
1608 862 1
1608 1019 1
1608 1071 2
1608 1077 3
1608 1079 2
1608 1084 2
1608 1103 1
1608 1110 1
1608 1191 1
1608 1293 1
1608 1424 1
1608 1448 1
1608 1473 1
1608 1552 1
1608 1759 1
1608 1784 1
1608 1862 1
1608 2024 1
1608 2028 1
1608 2100 1
1608 2167 1
1608 2222 1
1608 2262 1
1608 2299 1
1608 2468 1
1608 2484 3
1608 3191 1
1608 3195 2
1608 3466 2
1609 1 1
1609 61 1
1609 68 1
1609 130 0
1609 4038 1
1610 1 1
1610 5 0
1610 10 1
1610 61 1
1610 537 1
1610 759 1
1610 1284 1
1611 1 1
1611 15 1
1611 81 1
1611 89 1
1611 91 2
1611 228 1
1611 449 1
1611 783 2
1611 878 1
1611 1113 1
1611 1756 1
1611 1812 1
1611 2136 0
1611 3519 1
1611 4076 1
1611 4651 1
1611 4860 1
1612 1 1
1612 16 1
1612 17 2
1612 23 1
1612 35 1
1612 40 1
1612 60 1
1612 61 1
1612 72 2
1612 82 1
1612 92 1
1612 130 1
1612 131 1
1612 143 1
1612 174 1
1612 176 1
1612 177 1
1612 182 1
1612 187 5
1612 212 1
1612 220 3
1612 238 1
1612 272 1
1612 275 1
1612 299 4
1612 301 1
1612 311 1
1612 324 1
1612 363 1
1612 372 2
1612 413 1
1612 488 1
1612 496 1
1612 500 1
1612 635 1
1612 702 1
1612 703 1
1612 709 1
1612 713 3
1612 718 1
1612 722 1
1612 734 1
1612 764 1
1612 769 1
1612 868 1
1612 920 2
1612 941 2
1612 1005 0
1612 1053 1
1612 1073 1
1612 1077 1
1612 1142 1
1612 1193 2
1612 1387 1
1612 1473 1
1612 1489 1
1612 1517 1
1612 1667 1
1612 1802 1
1612 1804 1
1612 2080 1
1612 2171 1
1612 2519 2
1612 2868 1
1612 3023 1
1612 3168 1
1612 3199 1
1612 3322 1
1612 3403 1
1612 3447 1
1612 3480 1
1612 3502 1
1612 3617 1
1612 3727 1
1612 3931 1
1612 4002 1
1612 4059 1
1612 4125 1
1612 4470 1
1612 4558 1
1612 4620 1
1612 4694 1
1612 4739 1
1613 1 1
1613 61 1
1613 759 0
1613 1284 1
1614 1 1
1614 5 2
1614 10 2
1614 13 1
1614 22 1
1614 27 1
1614 53 1
1614 68 1
1614 79 2
1614 121 1
1614 131 1
1614 143 2
1614 163 1
1614 176 2
1614 187 1
1614 190 1
1614 200 1
1614 235 1
1614 238 1
1614 269 0
1614 326 1
1614 354 1
1614 368 1
1614 495 1
1614 537 2
1614 638 1
1614 715 1
1614 1197 1
1614 1489 1
1614 2045 1
1614 2079 1
1615 1 1
1615 5 1
1615 31 1
1615 36 1
1615 46 0
1615 61 1
1615 68 1
1615 129 1
1615 231 1
1615 249 1
1615 298 1
1615 333 2
1615 405 1
1615 470 1
1615 536 2
1615 612 1
1615 622 1
1615 712 1
1615 781 1
1615 1101 1
1615 1252 1
1615 1343 1
1615 1880 1
1615 1992 1
1615 2490 2
1615 2650 1
1615 2860 1
1616 1 1
1616 51 1
1616 130 0
1616 201 1
1616 2325 1
1617 1 2
1617 4 3
1617 10 1
1617 13 2
1617 20 1
1617 35 1
1617 47 2
1617 51 1
1617 60 1
1617 68 1
1617 74 2
1617 77 1
1617 79 1
1617 85 1
1617 91 1
1617 112 2
1617 129 1
1617 161 2
1617 163 1
1617 182 2
1617 186 1
1617 193 1
1617 200 1
1617 205 0
1617 207 1
1617 216 1
1617 232 1
1617 243 2
1617 308 1
1617 346 1
1617 387 1
1617 427 2
1617 431 1
1617 432 1
1617 513 1
1617 514 2
1617 563 1
1617 606 2
1617 608 1
1617 620 1
1617 636 2
1617 641 3
1617 656 1
1617 688 1
1617 712 1
1617 730 1
1617 805 1
1617 821 1
1617 875 1
1617 910 8
1617 977 1
1617 1154 1
1617 1160 1
1617 1327 1
1617 1385 1
1617 1463 1
1617 2274 1
1617 2418 1
1617 2429 2
1617 2506 1
1617 2830 1
1617 3299 1
1617 3469 1
1617 3722 1
1617 3819 1
1617 4022 1
1617 4133 1
1618 1 1
1618 5 2
1618 10 2
1618 12 4
1618 16 1
1618 27 1
1618 86 1
1618 122 1
1618 137 1
1618 176 2
1618 187 1
1618 190 1
1618 200 1
1618 215 1
1618 235 1
1618 238 2
1618 248 1
1618 251 1
1618 252 2
1618 299 1
1618 333 2
1618 354 1
1618 361 2
1618 558 0
1618 573 1
1618 715 1
1618 768 1
1618 1055 1
1618 1150 1
1618 1320 1
1618 1377 1
1618 2079 1
1618 3174 1
1618 4142 1
1619 1 1
1619 4 1
1619 21 1
1619 22 2
1619 34 1
1619 51 1
1619 60 6
1619 72 1
1619 77 3
1619 79 2
1619 97 1
1619 112 2
1619 114 2
1619 120 2
1619 132 1
1619 144 2
1619 176 2
1619 182 3
1619 198 2
1619 200 3
1619 228 1
1619 252 1
1619 265 1
1619 315 1
1619 321 1
1619 323 6
1619 357 1
1619 358 2
1619 406 5
1619 503 1
1619 523 1
1619 622 3
1619 636 1
1619 641 1
1619 656 1
1619 675 1
1619 676 1
1619 738 1
1619 786 1
1619 860 2
1619 917 1
1619 948 1
1619 958 1
1619 1044 1
1619 1081 1
1619 1145 1
1619 1155 1
1619 1256 1
1619 1386 1
1619 1777 1
1619 3392 1
1619 3583 4
1619 3663 1
1619 4392 1
1619 4889 1
1620 1 1
1620 4 1
1620 5 2
1620 10 1
1620 13 1
1620 16 1
1620 21 1
1620 31 1
1620 38 1
1620 41 1
1620 48 1
1620 52 1
1620 97 1
1620 98 1
1620 102 1
1620 125 1
1620 126 1
1620 161 1
1620 163 1
1620 165 1
1620 166 1
1620 186 1
1620 206 1
1620 216 1
1620 269 0
1620 297 1
1620 369 1
1620 371 1
1620 424 1
1620 444 1
1620 504 1
1620 576 1
1620 620 1
1620 691 1
1620 703 1
1620 713 1
1620 730 1
1620 820 1
1620 848 1
1620 1038 1
1620 1048 1
1620 1129 1
1620 1331 1
1620 1608 1
1620 2479 1
1620 2824 1
1620 2981 1
1620 3258 1
1620 3717 1
1620 4329 1
1620 4847 2
1621 1 1
1621 99 1
1621 165 1
1621 343 1
1621 676 1
1621 785 1
1621 1112 0
1621 1532 1
1621 2188 1
1621 2240 1
1621 2651 1
1621 2709 1
1621 2825 1
1622 1 1
1622 30 1
1622 68 0
1622 303 1
1622 412 1
1622 417 1
1622 747 1
1622 764 1
1622 849 1
1622 1054 1
1622 1102 1
1622 1731 1
1622 2221 1
1622 2877 1
1622 3205 1
1622 3527 1
1623 1 1
1623 4 1
1623 5 1
1623 10 1
1623 20 1
1623 22 1
1623 23 1
1623 25 1
1623 27 1
1623 34 1
1623 47 1
1623 48 1
1623 58 1
1623 70 1
1623 75 1
1623 76 1
1623 87 1
1623 97 1
1623 122 1
1623 130 1
1623 139 1
1623 155 1
1623 161 1
1623 163 1
1623 203 2
1623 215 1
1623 231 1
1623 235 1
1623 247 1
1623 269 0
1623 284 1
1623 293 1
1623 305 1
1623 311 1
1623 344 1
1623 372 1
1623 449 1
1623 461 1
1623 466 1
1623 473 2
1623 496 1
1623 507 1
1623 517 1
1623 543 1
1623 621 1
1623 643 1
1623 653 1
1623 656 1
1623 717 1
1623 743 2
1623 746 1
1623 812 1
1623 880 1
1623 1012 1
1623 1048 1
1623 1229 1
1623 1302 1
1623 1360 1
1623 1377 1
1623 1402 1
1623 1489 1
1623 2147 1
1623 2170 1
1623 2452 1
1623 2510 1
1623 2567 1
1623 2682 1
1623 2870 1
1623 4124 1
1623 4831 1
1624 1 1
1624 405 1
1624 980 0
1624 1185 1
1624 2313 1
1625 1 1
1625 793 0
1626 1 1
1626 165 1
1626 333 1
1626 460 2
1626 863 1
1626 1305 1
1626 1422 1
1626 1723 0
1626 3543 1
1626 4012 1
1627 1 1
1627 10 2
1627 13 1
1627 16 3
1627 17 1
1627 27 1
1627 53 1
1627 70 1
1627 81 1
1627 126 1
1627 131 1
1627 154 1
1627 159 1
1627 163 1
1627 176 1
1627 182 1
1627 199 1
1627 230 2
1627 237 1
1627 334 1
1627 357 1
1627 412 1
1627 426 1
1627 496 1
1627 515 1
1627 615 1
1627 643 1
1627 650 1
1627 683 1
1627 721 1
1627 793 1
1627 807 2
1627 857 1
1627 858 2
1627 1128 1
1627 1168 1
1627 1175 2
1627 2081 4
1627 2219 2
1627 2556 1
1627 2561 1
1627 2707 1
1627 3057 1
1627 3293 1
1627 3475 2
1628 1 1
1628 23 1
1628 61 0
1628 310 1
1628 958 1
1628 980 1
1628 1206 1
1628 4131 1
1629 1 1
1629 590 1
1629 1994 0
1630 1 1
1630 61 1
1630 759 0
1630 1284 1
1631 1 1
1631 127 1
1631 232 1
1631 293 1
1631 734 0
1631 880 1
1631 1245 1
1632 1 1
1632 92 1
1632 138 1
1632 389 1
1632 537 1
1632 538 1
1632 778 1
1632 791 1
1632 1529 1
1632 1762 1
1632 1951 1
1632 2173 1
1632 3691 0
1632 3769 1
1633 1 1
1633 5 2
1633 10 1
1633 15 1
1633 31 1
1633 74 1
1633 92 1
1633 112 2
1633 127 1
1633 129 1
1633 177 1
1633 183 1
1633 206 1
1633 240 1
1633 243 1
1633 248 1
1633 269 0
1633 297 1
1633 349 1
1633 364 1
1633 368 1
1633 421 1
1633 783 1
1633 820 1
1633 848 1
1633 1056 1
1633 1602 1
1633 1716 1
1633 1731 1
1633 2479 1
1633 2790 1
1633 3028 1
1633 3535 1
1634 1 1
1634 427 0
1634 1111 1
1635 1 1
1635 5 1
1635 9 1
1635 10 1
1635 12 1
1635 16 1
1635 21 1
1635 25 1
1635 34 1
1635 35 2
1635 52 1
1635 81 1
1635 86 1
1635 131 1
1635 177 1
1635 232 1
1635 425 1
1635 428 1
1635 930 2
1635 1075 1
1635 1275 1
1635 1299 1
1635 1390 1
1635 1434 1
1635 1725 1
1635 1911 1
1635 2520 2
1635 3181 1
1635 3734 1
1635 3969 0
1636 1 1
1636 4 1
1636 5 1
1636 10 1
1636 13 0
1636 16 2
1636 17 1
1636 20 4
1636 22 1
1636 25 1
1636 31 1
1636 37 1
1636 47 1
1636 61 1
1636 68 1
1636 71 2
1636 97 1
1636 139 2
1636 164 1
1636 165 1
1636 177 1
1636 198 2
1636 199 1
1636 206 1
1636 289 1
1636 291 1
1636 350 2
1636 351 1
1636 356 1
1636 368 1
1636 376 1
1636 432 1
1636 574 1
1636 708 2
1636 709 1
1636 988 1
1636 1042 1
1636 2156 1
1636 3582 3
1637 1 1
1637 5 1
1637 10 1
1637 25 1
1637 26 1
1637 119 1
1637 203 1
1637 223 1
1637 252 1
1637 326 1
1637 522 1
1637 569 1
1637 666 1
1637 1078 0
1637 1187 1
1637 1197 1
1637 2224 1
1637 2720 1
1637 3953 1
1637 4189 1
1638 1 1
1638 4 1
1638 16 1
1638 21 2
1638 23 2
1638 24 1
1638 30 1
1638 31 1
1638 35 2
1638 36 3
1638 52 1
1638 53 2
1638 58 4
1638 61 1
1638 64 1
1638 68 1
1638 75 1
1638 77 2
1638 81 1
1638 86 2
1638 102 1
1638 119 3
1638 122 1
1638 131 1
1638 137 2
1638 161 2
1638 165 1
1638 166 1
1638 207 1
1638 225 1
1638 235 1
1638 237 1
1638 277 1
1638 293 2
1638 381 1
1638 406 1
1638 440 1
1638 468 2
1638 499 1
1638 509 1
1638 540 2
1638 553 1
1638 555 1
1638 560 1
1638 569 1
1638 573 1
1638 574 3
1638 615 1
1638 625 1
1638 656 1
1638 662 2
1638 671 2
1638 691 1
1638 692 1
1638 701 1
1638 715 1
1638 932 1
1638 993 1
1638 1060 5
1638 1078 1
1638 1168 1
1638 1238 1
1638 1274 1
1638 1720 1
1638 1777 1
1638 1952 2
1638 2111 1
1638 2127 2
1638 2147 1
1638 2191 1
1638 2515 1
1638 3039 1
1638 3308 1
1638 3723 1
1638 4132 1
1638 4185 2
1638 4281 1
1639 1 1
1639 5 1
1639 12 4
1639 16 1
1639 27 1
1639 86 1
1639 122 1
1639 137 1
1639 176 1
1639 187 1
1639 190 1
1639 200 1
1639 235 1
1639 238 2
1639 248 1
1639 251 1
1639 252 2
1639 299 1
1639 333 2
1639 354 1
1639 361 2
1639 558 0
1639 573 1
1639 715 1
1639 768 1
1639 1055 1
1639 1320 1
1639 1377 1
1639 3174 1
1639 4142 1
1639 4146 1
1640 1 1
1640 10 2
1640 13 1
1640 44 1
1640 56 1
1640 71 1
1640 98 1
1640 112 1
1640 126 1
1640 127 2
1640 129 1
1640 151 2
1640 163 1
1640 179 1
1640 192 1
1640 201 1
1640 208 1
1640 257 1
1640 269 0
1640 277 1
1640 297 1
1640 423 1
1640 568 1
1640 586 1
1640 620 1
1640 642 1
1640 798 1
1640 820 1
1640 848 1
1640 1019 1
1640 1057 1
1640 1076 2
1640 1108 1
1640 1129 1
1640 1331 1
1640 1602 1
1640 1608 1
1640 2479 1
1640 3031 1
1640 3422 1
1641 1 1
1641 4 1
1641 5 4
1641 20 3
1641 35 1
1641 51 3
1641 58 2
1641 60 1
1641 68 1
1641 79 1
1641 85 1
1641 86 1
1641 112 8
1641 124 1
1641 129 1
1641 163 1
1641 176 1
1641 182 2
1641 186 2
1641 198 1
1641 207 1
1641 212 2
1641 216 1
1641 220 1
1641 227 1
1641 245 2
1641 272 2
1641 274 1
1641 287 1
1641 291 1
1641 298 1
1641 321 3
1641 336 3
1641 347 1
1641 354 1
1641 357 1
1641 364 2
1641 401 1
1641 406 1
1641 433 1
1641 513 1
1641 516 1
1641 533 1
1641 599 1
1641 606 1
1641 636 1
1641 665 1
1641 673 1
1641 675 1
1641 767 1
1641 820 1
1641 855 1
1641 879 1
1641 932 1
1641 1012 1
1641 1120 1
1641 1275 1
1641 1393 1
1641 1467 1
1641 1658 1
1641 1902 1
1641 2407 1
